proveedor_id,total_transactions,score_cumplimiento_avg,payment_delay_frequency,amount_volatility,recent_performance,final_risk_score,risk_category,total_amount,avg_amount,last_transaction_date,first_transaction_date,risk_rank
1025,42,0.40095238095238095,0.40095238095238095,0.7081604932236986,0.3466666666666667,0.43617645493593576,medio,121846.61,2901.109761904762,2022-12-16,2020-01-09,1
1029,35,0.41257142857142853,0.41257142857142853,0.6691390680608276,0.3433333333333333,0.4372089554472193,medio,112516.65000000001,3214.761428571429,2022-11-02,2020-01-02,2
1092,33,0.42606060606060603,0.42606060606060603,0.7180427114511906,0.27,0.43864580065707254,medio,93822.18,2843.0963636363635,2022-09-20,2020-01-23,3
1011,26,0.4088461538461538,0.4088461538461538,0.6976159115484472,0.35333333333333333,0.4410590533989337,medio,80791.93,3107.3819230769227,2022-11-14,2020-02-06,4
1047,41,0.46195121951219514,0.46195121951219514,0.7045345519761923,0.20333333333333337,0.4466151421460224,medio,122050.17,2976.8334146341463,2022-11-24,2020-01-04,5
1076,39,0.48461538461538456,0.48461538461538456,0.7219548293960449,0.13,0.4492932244094067,medio,138013.91000000003,3538.818205128206,2022-12-13,2020-03-11,6
1066,38,0.40421052631578946,0.40421052631578946,0.7437120176078956,0.39999999999999997,0.4542936447464475,medio,124947.04,3288.08,2022-12-15,2020-02-23,7
1073,42,0.4666666666666666,0.4666666666666666,0.7214378455312317,0.225,0.4565490101630181,medio,129851.74999999999,3091.708333333333,2022-12-12,2020-01-10,8
1093,36,0.42277777777777786,0.42277777777777786,0.6812151670754232,0.4,0.4569878306168691,medio,115204.91000000002,3200.1363888888895,2022-11-11,2020-02-03,9
1095,38,0.47526315789473683,0.47526315789473683,0.685358561345955,0.2625,0.4642248368334722,medio,121025.90999999999,3184.892368421052,2022-11-23,2020-03-26,10
1087,50,0.4689999999999999,0.4689999999999999,0.7141423787832397,0.265,0.4649713568174859,medio,149246.47,2984.9294,2022-11-08,2020-01-06,11
1061,40,0.446,0.446,0.7290092183826424,0.33,0.46525138275739636,medio,105801.78,2645.0445,2022-12-03,2020-01-03,12
1051,33,0.46090909090909093,0.46090909090909093,0.690082676897567,0.35000000000000003,0.47310331062554417,medio,93041.61,2819.442727272727,2022-09-28,2020-02-08,13
1033,46,0.41173913043478266,0.41173913043478266,0.6797856004850411,0.5225,0.47409827485536493,medio,152439.23,3313.896304347826,2022-10-18,2020-01-25,14
1035,37,0.4564864864864865,0.4564864864864865,0.7291209691193982,0.35333333333333333,0.47675102825079263,medio,118425.06000000001,3200.6772972972976,2022-12-13,2020-01-10,15
1098,31,0.524516129032258,0.524516129032258,0.715304485065401,0.14333333333333334,0.4768978232974445,medio,91320.47,2945.8216129032257,2022-11-13,2020-03-06,16
1043,37,0.4716216216216217,0.4716216216216217,0.6763576038433616,0.37,0.48200769463055837,medio,97521.66,2635.7205405405407,2022-12-11,2020-01-08,17
1079,40,0.45249999999999996,0.45249999999999996,0.7269292852997152,0.39999999999999997,0.48316439279495726,medio,129432.47,3235.81175,2022-12-25,2020-01-12,18
1022,30,0.4316666666666667,0.4316666666666667,0.7033314633248084,0.495,0.48508305283205466,medio,93560.32999999999,3118.677666666666,2022-12-25,2020-07-09,19
1012,52,0.4190384615384616,0.4190384615384616,0.6733170135507432,0.595,0.49237255203261154,medio,149716.16999999998,2879.1571153846153,2022-12-12,2020-02-13,20
1039,36,0.49305555555555547,0.49305555555555547,0.7220025096159346,0.32,0.49278648755350124,medio,97613.16,2711.476666666667,2022-11-13,2020-01-12,21
1065,33,0.4878787878787879,0.4878787878787879,0.6953223019299619,0.3666666666666667,0.49475289074403983,medio,109597.12999999999,3321.125151515151,2022-12-08,2020-02-15,22
1008,40,0.5307499999999999,0.5307499999999999,0.6898789598992663,0.23333333333333336,0.4951360106515566,medio,109836.11,2745.90275,2022-12-15,2020-01-08,23
1070,43,0.4151162790697675,0.4151162790697675,0.7055296874861002,0.605,0.4966550345182639,medio,129937.99,3021.8137209302326,2022-12-12,2020-01-24,24
1089,39,0.49358974358974367,0.49358974358974367,0.7077505144408447,0.35000000000000003,0.4969959104994601,medio,103188.54999999997,2645.8602564102557,2022-12-23,2020-01-22,25
1001,27,0.44185185185185183,0.44185185185185183,0.7025188155586813,0.5349999999999999,0.4995815260375059,medio,72980.80999999998,2702.9929629629623,2022-11-16,2020-01-03,26
1002,45,0.4566666666666668,0.4566666666666668,0.6664123502676559,0.526,0.5019951858734818,medio,130409.06,2897.9791111111113,2022-12-24,2020-01-14,27
1036,32,0.5049999999999999,0.5049999999999999,0.694305442494594,0.358,0.503995816374189,medio,91650.95,2864.0921875,2022-12-24,2020-03-20,28
1058,29,0.5020689655172415,0.5020689655172415,0.7360525360820241,0.36000000000000004,0.5087527079985106,medio,76630.9,2642.444827586207,2022-11-08,2020-01-18,29
1031,39,0.421025641025641,0.421025641025641,0.682527067623096,0.6739999999999999,0.5108457268101311,medio,121645.84999999999,3119.1243589743585,2022-12-14,2020-03-23,30
1021,29,0.5068965517241381,0.5068965517241381,0.6957354773789145,0.38666666666666666,0.5111764135608603,medio,86716.98,2990.2406896551724,2022-12-25,2020-01-07,31
1018,38,0.4776315789473684,0.4776315789473684,0.7347833466242346,0.45499999999999996,0.5116780283094247,medio,112711.73000000001,2966.098157894737,2022-12-19,2020-02-24,32
1099,34,0.4526470588235294,0.4526470588235294,0.7002991484052441,0.5633333333333334,0.5119321271627474,medio,111817.3,3288.744117647059,2022-12-01,2020-01-04,33
1015,29,0.4541379310344828,0.4541379310344828,0.6920743245073905,0.5666666666666667,0.5123341371818557,medio,93919.40999999999,3238.600344827586,2022-12-27,2020-04-14,34
1097,33,0.48666666666666675,0.48666666666666675,0.6940352452376882,0.45999999999999996,0.5124386201189867,medio,98745.19,2992.278484848485,2022-12-20,2020-02-18,35
1068,27,0.49666666666666665,0.49666666666666665,0.6791225573708358,0.44333333333333336,0.5133683836056253,medio,86704.68000000001,3211.284444444445,2022-10-26,2020-03-24,36
1016,42,0.5128571428571429,0.5128571428571429,0.7076040141896494,0.3733333333333333,0.514164411652257,medio,123982.44,2951.962857142857,2022-11-20,2020-02-11,37
1013,36,0.48777777777777787,0.48777777777777787,0.6476199618675872,0.5,0.5141985498356937,medio,91981.76,2555.0488888888885,2022-11-28,2020-01-04,38
1017,46,0.45826086956521744,0.45826086956521744,0.7249577688524385,0.54,0.5146132305452571,medio,127883.09,2780.0671739130435,2022-12-02,2020-01-02,39
1037,44,0.5020454545454546,0.5020454545454546,0.6890353810238056,0.4266666666666667,0.5150181859414497,medio,123948.75000000001,2817.017045454546,2022-12-27,2020-01-01,40
1069,30,0.5109999999999999,0.5109999999999999,0.7673949439378321,0.355,0.5182592415906747,medio,88244.1,2941.4700000000003,2022-11-12,2020-02-05,41
1060,28,0.4357142857142858,0.4357142857142858,0.6800724339804763,0.67,0.5192251508113572,medio,98724.18,3525.863571428571,2022-12-22,2020-01-01,42
1059,45,0.48200000000000004,0.48200000000000004,0.6964652830165375,0.51,0.5197697924524807,medio,123284.31999999999,2739.651555555555,2022-12-28,2020-01-02,43
1074,38,0.4526315789473685,0.4526315789473685,0.6879065152646685,0.6133333333333333,0.5200631702721564,medio,106165.98,2793.8415789473684,2022-11-02,2020-01-05,44
1032,33,0.5260606060606061,0.5260606060606061,0.6908972209089044,0.38,0.5215739770757296,medio,102163.59000000001,3095.866363636364,2022-11-15,2020-01-20,45
1090,33,0.5021212121212121,0.5021212121212121,0.7270114944263082,0.4325,0.5219305120427341,medio,89871.33,2723.3736363636363,2022-12-23,2020-01-23,46
1055,33,0.48909090909090913,0.48909090909090913,0.7229817085397056,0.48,0.5223563471900468,medio,99872.37,3026.4354545454544,2022-12-16,2020-02-24,47
1082,35,0.45314285714285707,0.45314285714285707,0.683077314047391,0.63,0.5230044542499658,medio,100905.96,2883.0274285714286,2022-12-25,2020-01-09,48
1075,23,0.43304347826086953,0.43304347826086953,0.7129903880777603,0.6799999999999999,0.5244268190812292,medio,72067.14,3133.3539130434783,2022-07-21,2020-01-01,49
1054,39,0.5187179487179487,0.5187179487179487,0.725281666095125,0.3985714285714286,0.5256732022952212,medio,118478.31999999999,3037.9056410256408,2022-08-23,2020-01-06,50
1053,42,0.5078571428571428,0.5078571428571428,0.7016341256732513,0.45600000000000007,0.5265522617081305,medio,122424.83,2914.876904761905,2022-12-09,2020-01-07,51
1003,37,0.5232432432432433,0.5232432432432433,0.6861641107192805,0.42000000000000004,0.5270327247160003,medio,104873.49,2834.4186486486487,2022-12-01,2020-01-04,52
1083,40,0.51425,0.51425,0.7156560387542096,0.434,0.5284109058131314,medio,125746.51999999999,3143.6629999999996,2022-10-05,2020-01-09,53
1077,36,0.5169444444444444,0.5169444444444444,0.695042224372039,0.45,0.5302702225446947,medio,114927.13,3192.4202777777778,2022-12-09,2020-01-03,54
1086,36,0.5080555555555555,0.5080555555555555,0.7293648925425925,0.4640000000000001,0.5324408449925,medio,122807.57,3411.321388888889,2022-12-07,2020-01-08,55
1057,45,0.5622222222222222,0.5622222222222222,0.7171141862795766,0.32999999999999996,0.5390115723863809,medio,136435.90000000002,3031.9088888888896,2022-12-28,2020-01-18,56
1081,34,0.5002941176470589,0.5002941176470589,0.7175012074999285,0.54,0.5408163575955776,medio,100882.87,2967.1432352941174,2022-12-19,2020-01-12,57
1094,34,0.534705882352941,0.534705882352941,0.6680736861740295,0.47000000000000003,0.5417698764555161,medio,100767.87,2963.760882352941,2022-12-22,2020-01-28,58
1049,32,0.4928125,0.4928125,0.7270934690149193,0.5625,0.5418921453522378,medio,102870.41,3214.7003125,2022-12-16,2020-01-27,59
1014,51,0.5303921568627452,0.5303921568627452,0.6887257591681286,0.46916666666666673,0.541897099169337,medio,141866.12999999998,2781.6888235294114,2022-09-24,2020-01-09,60
1046,35,0.47285714285714275,0.47285714285714275,0.7035337462281843,0.655,0.5438872047913704,medio,110656.78,3161.6222857142857,2022-11-28,2020-01-01,61
1034,29,0.5441379310344828,0.5441379310344828,0.6868780498283223,0.445,0.5457213626466622,medio,84368.17000000003,2909.247241379311,2022-12-07,2020-01-11,62
1005,51,0.475686274509804,0.475686274509804,0.7251290061676028,0.64,0.545965429356513,medio,142158.1,2787.413725490196,2022-12-14,2020-01-28,63
1096,36,0.5394444444444444,0.5394444444444444,0.7164416369485049,0.445,0.5471051344311646,medio,127846.83,3551.3008333333332,2022-12-17,2020-02-17,64
1030,31,0.5558064516129032,0.5558064516129032,0.7115180165455989,0.41,0.550001896030227,medio,105844.30999999998,3414.3325806451608,2022-11-04,2020-02-14,65
1078,40,0.542,0.542,0.7062447096373408,0.4714285714285714,0.5525224207313154,medio,114425.81999999999,2860.6454999999996,2022-12-24,2020-02-01,66
1038,35,0.4885714285714285,0.4885714285714285,0.6932787525959634,0.675,0.556563241460823,medio,103174.07999999999,2947.830857142857,2022-12-04,2020-01-25,67
1024,31,0.53,0.53,0.7160308504894014,0.53,0.5579046275734103,medio,98641.33,3181.9783870967744,2022-11-08,2020-02-03,68
1067,28,0.5171428571428572,0.5171428571428572,0.7224154228026078,0.5775,0.5600051705632484,medio,90434.74,3229.812142857143,2022-11-08,2020-02-07,69
1028,33,0.5272727272727273,0.5272727272727273,0.7050987738991203,0.56,0.5604920888121409,medio,99659.41,3019.9821212121215,2022-12-26,2020-01-03,70
1042,33,0.49000000000000005,0.49000000000000005,0.6990137518052264,0.69,0.561352062770784,medio,105363.92,3192.8460606060607,2022-11-25,2020-03-05,71
1040,35,0.4942857142857144,0.4942857142857144,0.7058377310549353,0.68,0.5631613739439547,medio,99038.07,2829.6591428571433,2022-12-10,2020-01-21,72
1027,39,0.545128205128205,0.545128205128205,0.7290330541621665,0.5,0.5636882914576582,medio,108268.22,2776.108205128205,2022-12-24,2020-03-05,73
1071,37,0.5681081081081082,0.5681081081081082,0.7103892329800636,0.5066666666666667,0.5771619885506132,medio,107673.90999999997,2910.105675675675,2022-10-16,2020-01-04,74
1085,38,0.46289473684210536,0.46289473684210536,0.6897263816145462,0.87,0.5783405361895504,medio,104237.64,2743.0957894736844,2022-12-15,2020-02-08,75
1091,35,0.5182857142857143,0.5182857142857143,0.67700814430425,0.7050000000000001,0.5794369359313518,medio,104701.71999999999,2991.477714285714,2022-11-21,2020-01-08,76
1084,28,0.5307142857142856,0.5307142857142856,0.723882060071622,0.6414285714285715,0.5818323090107432,medio,92196.88000000002,3292.745714285715,2022-10-08,2020-01-06,77
1045,34,0.4991176470588235,0.4991176470588235,0.7394471863019506,0.74,0.5833435485335279,medio,114744.37,3374.8344117647057,2022-12-26,2020-03-25,78
1000,44,0.5847727272727272,0.5847727272727272,0.707316373101172,0.4911111111111111,0.5844219509146708,medio,146571.34999999998,3331.167045454545,2022-12-02,2020-01-15,79
1062,30,0.5566666666666668,0.5566666666666668,0.7067722485851657,0.595,0.5868491706211083,medio,72956.04000000001,2431.8680000000004,2022-12-10,2020-01-03,80
1050,43,0.5427906976744186,0.5427906976744186,0.7328599695727351,0.6333333333333333,0.5894096155909491,medio,129457.29,3010.6346511627908,2022-12-28,2020-01-11,81
1052,36,0.5444444444444444,0.5444444444444444,0.6975745817205143,0.68,0.594525076146966,medio,100037.84000000001,2778.828888888889,2022-11-22,2020-01-03,82
1023,41,0.5995121951219511,0.5995121951219511,0.7037957052468923,0.5,0.595252282616302,medio,129201.31999999999,3151.251707317073,2022-11-14,2020-01-22,83
1010,32,0.5700000000000001,0.5700000000000001,0.698439214112625,0.6025,0.5957658821168939,medio,92764.54999999999,2898.8921874999996,2022-12-16,2020-01-23,84
1009,39,0.5630769230769231,0.5630769230769231,0.7400044462911732,0.5950000000000001,0.596000666943676,medio,115237.25999999998,2954.801538461538,2022-10-12,2020-02-19,85
1007,33,0.49333333333333335,0.49333333333333335,0.6928278818505744,0.86,0.5965908489442528,medio,91470.33,2771.8281818181817,2022-12-18,2020-01-08,86
1056,35,0.5614285714285715,0.5614285714285715,0.7103363523472642,0.6275,0.5969790242806611,medio,93434.69,2669.5625714285716,2022-12-28,2020-02-18,87
1041,36,0.5908333333333333,0.5908333333333333,0.6790406926864276,0.6125,0.6083977705696308,medio,108822.1,3022.836111111111,2022-12-07,2020-01-14,88
1048,33,0.6036363636363635,0.6036363636363635,0.7206090750180991,0.5549999999999999,0.6114549976163511,medio,98222.2,2976.430303030303,2022-12-18,2020-01-21,89
1064,33,0.5754545454545454,0.5754545454545454,0.7194822450382826,0.67,0.6159677913011969,medio,98832.07999999999,2994.911515151515,2022-12-24,2020-01-06,90
1006,33,0.5863636363636363,0.5863636363636363,0.7023113687077134,0.6525000000000001,0.6169830689425206,medio,103136.29,3125.342121212121,2022-12-10,2020-01-09,91
1063,27,0.5274074074074074,0.5274074074074074,0.6962184554425594,0.855,0.6182475831311988,medio,89317.07,3308.03962962963,2022-11-15,2020-01-07,92
1072,29,0.5724137931034483,0.5724137931034483,0.7137193045685044,0.7024999999999999,0.6196268612025171,medio,86686.04,2989.173793103448,2022-10-24,2020-01-07,93
1026,25,0.5972000000000001,0.5972000000000001,0.7148445363553513,0.63,0.6214066804533027,medio,67093.23000000001,2683.7292,2022-11-23,2020-04-01,94
1004,37,0.5497297297297297,0.5497297297297297,0.7187031379700599,0.82,0.6291297950198332,medio,109221.51000000001,2951.932702702703,2022-11-18,2020-01-25,95
1088,29,0.6279310344827587,0.6279310344827587,0.6789267333027649,0.6366666666666667,0.6373275157425412,medio,82815.40999999999,2855.703793103448,2022-12-07,2020-01-03,96
1044,46,0.585,0.585,0.721555635798596,0.745,0.6374833453697893,medio,129183.79000000002,2808.3432608695657,2022-12-24,2020-01-21,97
1020,36,0.5641666666666666,0.5641666666666666,0.6976366346027703,0.885,0.6483538285237489,medio,89484.48,2485.68,2022-11-02,2020-01-05,98
1080,37,0.5772972972972972,0.5772972972972972,0.6781128328353752,0.8866666666666667,0.6542935015018828,medio,105467.49999999999,2850.4729729729725,2022-11-17,2020-01-18,99
1019,25,0.6155999999999999,0.6155999999999999,0.7489817637641893,0.815,0.6754872645646284,medio,73201.59,2928.0636,2022-11-18,2020-02-25,100
