transaction_id,supplier_id,supplier_type,invoice_date,due_date,amount,payment_terms,status,created_by,created_at,num_related_transactions,related_transactions,days_until_due,payment_terms_days
1,1014,large,2022-01-13,2023-05-22,2524.43,30 days,Overdue,Alice,2025-06-18 20:27:14,5,"95,70,12,76,55",494,30.0
2,1003,small,2022-02-17,2023-04-23,2403.34,90 days,Paid,Charlie,2025-06-18 20:27:14,1,92,430,90.0
3,1089,large,2022-10-07,2023-08-04,2282.36,90 days,Pending,Alice,2025-06-18 20:27:14,1,90,301,90.0
4,1043,medium,2022-05-23,2023-03-22,2231.61,60 days,Paid,Alice,2025-06-18 20:27:14,3,"13,46,45",303,60.0
5,1033,large,2022-01-23,2023-08-25,5408.66,60 days,Paid,Charlie,2025-06-18 20:27:14,2,"81,80",579,60.0
6,1073,medium,2022-04-09,2023-12-28,788.6,90 days,Paid,Bob,2025-06-18 20:27:14,0,,628,90.0
7,1012,small,2022-07-14,2023-05-24,4588.76,60 days,Paid,Bob,2025-06-18 20:27:14,2,"27,86",314,60.0
8,1089,medium,2022-12-16,2023-11-29,806.88,90 days,Paid,Charlie,2025-06-18 20:27:14,5,"32,21,60,49,35",348,90.0
9,1088,large,2022-10-13,2023-04-24,6877.68,30 days,Paid,Alice,2025-06-18 20:27:14,2,"52,35",193,30.0
10,1027,small,2022-10-18,2023-06-12,2205.0,60 days,Pending,Charlie,2025-06-18 20:27:14,3,"19,34,18",237,60.0
11,1095,small,2022-10-15,2023-10-04,2701.14,90 days,Pending,Charlie,2025-06-18 20:27:14,3,"47,29,18",354,90.0
12,1063,large,2022-02-16,2023-01-26,8624.92,30 days,Overdue,Alice,2025-06-18 20:27:14,5,"55,77,9,50,49",344,30.0
13,1059,large,2022-09-28,2023-05-10,9713.68,30 days,Overdue,Charlie,2025-06-18 20:27:14,0,,224,30.0
14,1068,large,2022-05-17,2023-11-26,3467.74,60 days,Pending,Alice,2025-06-18 20:27:14,3,"1,93,34",558,60.0
15,1097,large,2022-04-02,2023-09-18,9135.02,90 days,Pending,Charlie,2025-06-18 20:27:14,4,"78,26,20,48",534,90.0
16,1069,small,2022-09-29,2023-01-02,6029.55,60 days,Paid,Alice,2025-06-18 20:27:14,2,"40,31",95,60.0
17,1030,small,2022-10-18,2023-02-11,947.97,60 days,Paid,Charlie,2025-06-18 20:27:14,1,17,116,60.0
18,1060,large,2022-10-09,2023-03-27,2724.06,90 days,Pending,Alice,2025-06-18 20:27:14,4,"97,94,89,26",169,90.0
19,1039,large,2022-07-24,2023-12-11,6533.79,60 days,Overdue,Bob,2025-06-18 20:27:14,0,,505,60.0
20,1028,small,2022-02-02,2023-06-24,308.24,90 days,Paid,Charlie,2025-06-18 20:27:14,1,1,507,90.0
21,1090,small,2022-11-20,2023-02-01,2366.52,30 days,Pending,Alice,2025-06-18 20:27:14,4,"31,36,86,63",73,30.0
22,1069,small,2022-03-09,2023-10-21,5804.5,30 days,Pending,Bob,2025-06-18 20:27:14,1,13,591,30.0
23,1084,small,2022-08-09,2023-07-02,4293.43,60 days,Overdue,Alice,2025-06-18 20:27:14,5,"84,83,13,8,52",327,60.0
24,1043,large,2022-02-25,2023-05-09,1996.74,90 days,Pending,Alice,2025-06-18 20:27:14,3,"24,36,60",438,90.0
25,1009,small,2022-08-15,2023-10-10,1069.3,90 days,Overdue,Alice,2025-06-18 20:27:14,0,,421,90.0
26,1021,small,2022-07-28,2023-09-07,4865.45,60 days,Paid,Alice,2025-06-18 20:27:14,3,"1,50,34",406,60.0
27,1036,medium,2022-08-05,2023-12-24,9577.44,90 days,Overdue,Charlie,2025-06-18 20:27:14,3,"20,25,38",506,90.0
28,1007,small,2022-10-24,2023-10-06,703.48,60 days,Paid,Alice,2025-06-18 20:27:14,4,"62,65,68,21",347,60.0
29,1065,small,2022-02-11,2023-04-07,778.36,30 days,Overdue,Alice,2025-06-18 20:27:14,3,"16,73,32",420,30.0
30,1076,large,2022-01-21,2023-11-15,911.64,90 days,Overdue,Charlie,2025-06-18 20:27:14,4,"41,34,27,86",663,90.0
31,1040,large,2022-05-03,2023-05-17,4018.28,90 days,Overdue,Bob,2025-06-18 20:27:14,3,"41,97,10",379,90.0
32,1058,small,2022-11-15,2023-10-17,9961.35,30 days,Overdue,Alice,2025-06-18 20:27:14,4,"34,17,45,9",336,30.0
33,1047,small,2022-05-26,2023-03-23,4438.03,90 days,Overdue,Bob,2025-06-18 20:27:14,4,"84,68,2,86",301,90.0
34,1038,large,2022-12-06,2023-02-24,9395.41,30 days,Pending,Alice,2025-06-18 20:27:14,0,,80,30.0
35,1070,large,2022-03-21,2023-05-21,2889.39,30 days,Overdue,Bob,2025-06-18 20:27:14,1,88,426,30.0
36,1033,large,2022-09-16,2023-09-09,2586.1,30 days,Paid,Charlie,2025-06-18 20:27:14,3,"36,6,1",358,30.0
37,1098,medium,2022-03-08,2023-11-24,9800.0,30 days,Overdue,Bob,2025-06-18 20:27:14,4,"91,55,72,2",626,30.0
38,1009,small,2022-12-20,2023-03-19,5501.34,60 days,Overdue,Charlie,2025-06-18 20:27:14,1,56,89,60.0
39,1005,small,2022-06-07,2023-07-07,8999.92,30 days,Pending,Alice,2025-06-18 20:27:14,5,"32,86,14,46,100",395,30.0
40,1052,large,2022-11-14,2023-03-22,9265.06,30 days,Paid,Alice,2025-06-18 20:27:14,3,"4,23,95",128,30.0
41,1100,medium,2022-07-30,2023-12-10,8654.23,30 days,Pending,Alice,2025-06-18 20:27:14,5,"14,49,5,61,29",498,30.0
42,1058,small,2022-06-29,2023-06-07,8223.31,30 days,Paid,Alice,2025-06-18 20:27:14,5,"25,52,43,36,9",343,30.0
43,1044,medium,2022-11-25,2023-09-19,4056.82,90 days,Pending,Alice,2025-06-18 20:27:14,0,,298,90.0
44,1022,medium,2022-10-25,2023-05-17,478.75,90 days,Pending,Bob,2025-06-18 20:27:14,5,"41,56,78,66,15",204,90.0
45,1073,medium,2022-04-08,2023-05-12,539.43,60 days,Paid,Charlie,2025-06-18 20:27:14,4,"88,93,95,86",399,60.0
46,1046,small,2022-08-09,2023-02-06,9493.86,60 days,Overdue,Bob,2025-06-18 20:27:14,5,"16,93,39,65,40",181,60.0
47,1052,large,2022-06-17,2023-07-27,7002.36,90 days,Paid,Alice,2025-06-18 20:27:14,3,"86,49,87",405,90.0
48,1022,large,2022-11-12,2023-10-20,3079.4,90 days,Paid,Bob,2025-06-18 20:27:14,2,"27,56",342,90.0
49,1077,large,2022-12-02,2023-06-15,4703.38,60 days,Overdue,Alice,2025-06-18 20:27:14,4,"61,95,22,85",195,60.0
50,1036,small,2022-09-21,2023-12-07,6366.11,60 days,Paid,Alice,2025-06-18 20:27:14,5,"40,29,26,19,4",442,60.0
51,1031,small,2022-09-01,2023-11-10,8512.4,30 days,Pending,Bob,2025-06-18 20:27:14,5,"74,25,92,90,50",435,30.0
52,1051,medium,2022-05-05,2023-03-18,6594.97,30 days,Paid,Bob,2025-06-18 20:27:14,1,23,317,30.0
53,1066,large,2022-08-26,2023-01-27,5618.32,30 days,Pending,Alice,2025-06-18 20:27:14,3,"86,68,72",154,30.0
54,1040,large,2022-08-15,2023-11-11,8168.56,90 days,Pending,Charlie,2025-06-18 20:27:14,3,"21,96,61",453,90.0
55,1033,medium,2022-05-07,2023-11-24,2845.38,90 days,Pending,Charlie,2025-06-18 20:27:14,1,36,566,90.0
56,1009,medium,2023-01-01,2023-05-28,2421.49,60 days,Pending,Charlie,2025-06-18 20:27:14,0,,147,60.0
57,1019,small,2022-04-29,2023-07-17,6970.1,90 days,Paid,Alice,2025-06-18 20:27:14,3,"53,43,70",444,90.0
58,1053,medium,2022-02-01,2023-04-17,8345.62,60 days,Overdue,Charlie,2025-06-18 20:27:14,0,,440,60.0
59,1048,large,2022-09-02,2023-01-05,9433.14,60 days,Pending,Bob,2025-06-18 20:27:14,4,"96,95,70,78",125,60.0
60,1062,small,2022-04-23,2023-05-21,4414.78,30 days,Pending,Bob,2025-06-18 20:27:14,5,"87,52,93,22,60",393,30.0
61,1079,small,2022-10-01,2023-01-15,9078.6,90 days,Overdue,Charlie,2025-06-18 20:27:14,0,,106,90.0
62,1082,small,2022-08-08,2023-03-12,8681.83,30 days,Paid,Bob,2025-06-18 20:27:14,3,"42,28,59",216,30.0
63,1043,medium,2022-07-14,2023-05-24,7544.9,60 days,Pending,Alice,2025-06-18 20:27:14,3,"3,96,70",314,60.0
64,1044,small,2022-04-25,2023-11-30,779.32,90 days,Paid,Alice,2025-06-18 20:27:14,1,26,584,90.0
65,1079,small,2022-03-20,2023-05-04,1349.59,90 days,Paid,Charlie,2025-06-18 20:27:14,1,60,410,90.0
66,1032,large,2022-07-08,2023-03-28,6098.34,90 days,Overdue,Alice,2025-06-18 20:27:14,1,40,263,90.0
67,1074,small,2022-01-14,2023-06-10,5800.39,60 days,Pending,Charlie,2025-06-18 20:27:14,1,10,512,60.0
68,1088,large,2022-11-18,2023-05-06,1108.82,60 days,Overdue,Charlie,2025-06-18 20:27:14,0,,169,60.0
69,1100,large,2022-01-22,2023-06-28,5374.18,90 days,Pending,Alice,2025-06-18 20:27:14,4,"83,44,2,54",522,90.0
70,1013,medium,2022-08-10,2023-07-06,6392.29,60 days,Overdue,Alice,2025-06-18 20:27:14,3,"23,94,67",330,60.0
71,1034,large,2022-11-12,2023-10-04,7768.95,60 days,Pending,Charlie,2025-06-18 20:27:14,4,"35,42,32,12",326,60.0
72,1057,medium,2022-05-05,2023-08-27,5741.51,90 days,Pending,Bob,2025-06-18 20:27:14,0,,479,90.0
73,1041,medium,2022-04-04,2023-09-08,2199.99,60 days,Pending,Bob,2025-06-18 20:27:14,4,"90,36,72,2",522,60.0
74,1024,large,2022-02-13,2023-05-05,7228.74,60 days,Overdue,Alice,2025-06-18 20:27:14,5,"61,83,92,63,58",446,60.0
75,1011,small,2022-05-31,2023-04-25,4103.57,30 days,Pending,Charlie,2025-06-18 20:27:14,4,"48,61,71,68",329,30.0
76,1054,medium,2022-10-09,2023-06-20,3582.92,60 days,Pending,Bob,2025-06-18 20:27:14,2,"30,16",254,60.0
77,1024,large,2022-06-11,2023-03-04,7454.52,90 days,Paid,Alice,2025-06-18 20:27:14,1,95,266,90.0
78,1035,medium,2022-10-29,2023-09-27,6008.23,30 days,Paid,Bob,2025-06-18 20:27:14,1,47,333,30.0
79,1038,small,2022-01-08,2023-12-30,5387.94,60 days,Paid,Alice,2025-06-18 20:27:14,4,"38,90,17,82",721,60.0
80,1013,medium,2022-01-07,2023-10-22,2914.96,60 days,Pending,Bob,2025-06-18 20:27:14,1,7,653,60.0
81,1061,medium,2022-02-28,2023-02-04,4067.0,30 days,Overdue,Charlie,2025-06-18 20:27:14,5,"7,20,73,39,11",341,30.0
82,1015,small,2022-10-13,2023-08-03,6102.54,90 days,Paid,Charlie,2025-06-18 20:27:14,3,"58,57,39",294,90.0
83,1054,large,2022-06-06,2023-10-20,6248.17,90 days,Overdue,Alice,2025-06-18 20:27:14,1,81,501,90.0
84,1033,small,2022-12-05,2023-02-12,1654.87,30 days,Overdue,Alice,2025-06-18 20:27:14,1,1,69,30.0
85,1057,medium,2022-12-19,2023-11-02,4752.13,30 days,Paid,Bob,2025-06-18 20:27:14,5,"37,90,59,10,88",318,30.0
86,1033,small,2022-11-17,2023-10-30,6645.71,30 days,Pending,Alice,2025-06-18 20:27:14,4,"29,83,20,35",347,30.0
87,1009,small,2022-01-31,2023-03-27,7947.02,90 days,Overdue,Charlie,2025-06-18 20:27:14,2,"57,16",420,90.0
88,1088,medium,2022-06-05,2023-12-26,4084.83,60 days,Overdue,Charlie,2025-06-18 20:27:14,3,"57,11,77",569,60.0
89,1055,small,2022-06-15,2023-11-07,2578.64,30 days,Paid,Charlie,2025-06-18 20:27:14,4,"76,3,98,87",510,30.0
90,1073,medium,2022-01-21,2023-04-01,4757.96,90 days,Pending,Bob,2025-06-18 20:27:14,1,75,435,90.0
91,1081,medium,2022-09-09,2023-02-17,4753.1,60 days,Pending,Bob,2025-06-18 20:27:14,5,"14,21,43,53,89",161,60.0
92,1036,medium,2022-12-06,2023-07-26,8154.3,90 days,Paid,Bob,2025-06-18 20:27:14,0,,232,90.0
93,1032,medium,2022-06-15,2023-03-02,9704.83,60 days,Overdue,Alice,2025-06-18 20:27:14,5,"70,60,53,7,25",260,60.0
94,1046,large,2022-11-15,2023-09-14,6291.55,30 days,Paid,Bob,2025-06-18 20:27:14,4,"17,37,57,90",303,30.0
95,1015,medium,2022-01-15,2023-11-20,6127.83,30 days,Overdue,Alice,2025-06-18 20:27:14,2,"71,2",674,30.0
96,1052,large,2022-02-17,2023-04-27,9923.35,30 days,Pending,Alice,2025-06-18 20:27:14,5,"20,64,92,38,66",434,30.0
97,1034,large,2022-08-01,2023-09-06,9804.42,30 days,Pending,Charlie,2025-06-18 20:27:14,1,50,401,30.0
98,1076,small,2022-09-18,2023-03-12,8653.87,60 days,Pending,Bob,2025-06-18 20:27:14,4,"35,1,37,93",175,60.0
99,1075,medium,2022-10-24,2023-12-05,4947.44,30 days,Pending,Charlie,2025-06-18 20:27:14,3,"45,43,71",407,30.0
100,1048,large,2022-08-22,2023-06-15,8709.06,90 days,Paid,Charlie,2025-06-18 20:27:14,3,"30,100,53",297,90.0
